RespMat_ 1,RespMat_ 2,RespMat_ 3,RespMat_ 4,RespMat_ 5,RespMat_ 6,RespMat_ 7,RespMat_ 8,RespMat_ 9,RespMat_10,RespMat_11,RespMat_12,RespMat_13
,79,2,31,2,1,z,z,1,0.523576739942655,1,1,4
,80,2,32,1,1,a,a,1,0.632518362253904,1,3,2
,81,2,33,1,2,z,z,1,0.6807322507957,1,3,3
,82,2,34,2,1,z,z,1,0.65615682664793,1,2,4
,83,2,35,1,1,z,z,1,0.479094192618504,1,2,1
,84,2,36,2,1,z,z,1,0.475175687111914,1,1,1
,85,2,37,1,1,a,a,1,0.902346836635843,1,1,1
,86,2,38,2,1,z,p,0,1.50037290656473,1,2,2
,87,2,39,1,1,a,p,0,1.50043491541874,1,1,1
,88,2,40,2,1,a,a,1,0.783680061460473,1,3,3
,89,2,41,1,1,z,z,1,0.560593191650696,1,2,2
,90,2,42,2,1,a,a,1,0.554653993342072,2,1,1
,91,2,43,1,1,z,z,1,0.625585884321481,1,1,1
,92,2,44,2,2,a,a,1,0.490335433860309,1,3,4
,93,2,45,1,1,a,a,1,0.798955292790197,1,3,1
,94,2,46,1,2,z,z,1,0.769662074395455,1,3,1
,95,2,47,2,1,a,a,1,0.868367113056593,1,3,1
,96,2,48,2,1,z,z,1,0.556937512592413,2,3,1
,97,3,1,1,1,z,z,1,1.15034022391774,1,2,4
,98,3,2,1,1,a,a,1,0.606817107414827,1,3,4
,99,3,3,1,2,z,z,1,1.25725318898913,1,1,3
,100,3,4,2,2,z,z,1,0.580349559313618,1,2,3
,101,3,5,1,1,z,z,1,0.540725321741775,1,2,2
,102,3,6,2,2,a,a,1,0.998789404868148,2,3,1
,103,3,7,2,2,z,z,1,0.582343514426611,1,1,2
,104,3,8,2,1,z,z,1,0.532866123947315,1,2,4
,105,3,9,1,1,a,a,1,0.72562155360356,2,3,2
,106,3,10,2,1,a,z,0,0.307864943519235,1,1,4
,107,3,11,2,1,z,z,1,0.719864399638027,1,2,1
,108,3,12,2,1,z,z,1,0.537606673664413,1,3,4
,109,3,13,2,1,a,a,1,0.733785675722174,1,2,3
,110,3,14,1,1,z,z,1,0.494150401675142,1,1,2
,111,3,15,1,1,z,z,1,1.19909512554295,1,1,4
,112,3,16,1,1,z,z,1,0.76810218160972,2,3,3
,113,3,17,1,2,z,z,1,0.433789032162167,1,3,3
,114,3,18,2,1,z,z,1,0.615421549417078,2,3,2
,115,3,19,2,1,a,p,0,1.50016981328372,1,3,2
,116,3,20,1,2,a,p,0,1.50132295070216,1,2,4
,117,3,21,2,1,z,z,1,0.517550501739606,1,1,1
,118,3,22,1,1,a,p,0,1.50018972437829,1,1,2
,119,3,23,1,1,z,z,1,0.615308909444138,1,2,1
,120,3,24,2,2,z,z,1,0.898602411150932,1,1,1
,121,3,25,1,1,z,z,1,0.495128321344964,1,3,1
,122,3,26,2,2,z,z,1,0.444161580293439,1,3,1
,123,3,27,1,1,a,p,0,1.50035925314296,1,2,1
,124,3,28,1,1,a,a,1,1.16592606832273,1,2,3
,125,3,29,2,1,z,z,1,0.973331634304486,1,1,3
,126,3,30,2,1,a,p,0,1.50015900435392,1,2,1
,127,3,31,1,1,z,z,1,0.503772585536353,1,1,4
,128,3,32,2,1,a,p,0,1.50025002658367,1,1,1
,129,3,33,1,1,z,z,1,0.670017231605016,1,1,4
,130,3,34,1,1,z,z,1,0.800101034692489,1,3,3
,131,3,35,2,1,z,z,1,0.530048987013288,2,1,2
,132,3,36,1,2,a,a,1,0.854928823537193,2,2,2
,133,3,37,2,2,a,a,1,0.804392731166445,1,2,3
,134,3,38,2,1,a,a,1,0.932854632497765,1,3,2
,135,3,39,2,1,a,a,1,0.526858658995479,1,2,4
,136,3,40,2,1,a,a,1,0.58664431318175,1,2,4
,137,3,41,1,1,a,a,1,0.597873607650399,1,3,4
,138,3,42,1,1,z,z,1,0.617989513091743,2,1,2
,139,3,43,1,1,a,a,1,0.629768923157826,1,1,4
,140,3,44,1,1,z,z,1,0.890932653332129,1,3,1
,141,3,45,2,1,z,z,1,0.577731533441693,1,1,1
,142,3,46,2,1,a,a,1,0.788598104496486,1,3,3
,143,3,47,1,2,z,z,1,0.76265165861696,1,2,1
,144,3,48,2,1,z,z,1,0.416698476998135,1,3,2
,145,4,1,2,1,a,p,0,1.50050659535918,1,2,4
,146,4,2,2,2,a,a,1,0.953326662187465,1,3,2
,147,4,3,2,1,z,z,1,1.11136622610502,2,2,4
,148,4,4,1,1,a,p,0,1.50017777772155,1,2,3
,149,4,5,2,1,z,z,1,0.931927912752144,1,2,4
,150,4,6,1,1,a,a,1,1.07654682267457,1,2,3
,151,4,7,2,1,a,a,1,0.724021269590594,2,1,4
,152,4,8,1,1,a,a,1,0.758882770780474,1,2,1
,153,4,9,2,1,a,a,1,0.701016547274776,2,1,4
,154,4,10,1,1,a,a,1,0.510464423685335,1,3,1
,155,4,11,2,1,a,a,1,0.831999763380736,1,3,3
,156,4,12,1,1,a,a,1,0.625165475415997,1,2,1
,157,4,13,2,2,a,a,1,1.14187971071806,1,2,4
,158,4,14,2,1,z,z,1,0.874146453570575,1,1,3
,159,4,15,1,1,z,z,1,0.758062433218583,1,3,4
,160,4,16,1,2,z,z,1,0.5642266839277,1,1,3
,161,4,17,1,1,z,z,1,0.700439125183038,1,3,1
,162,4,18,2,1,z,z,1,0.578735622111708,1,1,2
,163,4,19,2,1,a,z,0,0.394969772081822,1,3,3
,164,4,20,1,1,a,a,1,0.363107452285476,1,1,1
,165,4,21,1,1,a,a,1,0.543791631935164,1,1,3
,166,4,22,2,1,a,a,1,0.812832764349878,1,3,4
,167,4,23,1,2,a,a,1,0.688336586463265,1,3,2
,168,4,24,1,1,z,z,1,0.489962811698206,1,1,4
,169,4,25,1,1,a,a,1,0.355289783328772,1,3,4
,170,4,26,2,2,z,z,1,0.37782801699359,1,1,2
,171,4,27,1,1,z,z,1,0.42220418213401,1,1,4
,172,4,28,2,1,a,p,0,1.50044913764577,1,1,4
,173,4,29,1,1,z,z,1,0.714151619118638,1,2,3
,174,4,30,1,1,a,a,1,1.26769798609894,1,1,1
,175,4,31,2,1,z,z,1,0.724507100647315,1,2,3
,176,4,32,2,1,a,p,0,1.50023807992693,1,1,4
,177,4,33,1,1,a,p,0,1.50066133320797,1,1,3
,178,4,34,2,1,z,z,1,0.619848072528839,1,1,3
,179,4,35,2,2,a,a,1,0.596313714864664,1,3,2
,180,4,36,2,1,a,a,1,0.43641502247192,1,2,4
,181,4,37,1,1,a,a,1,0.962620028411038,1,3,2
,182,4,38,2,1,a,a,1,0.701489862753078,1,2,1
,183,4,39,1,1,z,z,1,0.797361266450025,1,3,3
,184,4,40,1,1,z,z,1,0.727480113040656,1,2,3
,185,4,41,2,1,z,z,1,0.563777830800973,1,3,4
,186,4,42,1,1,z,z,1,0.861837977077812,1,1,1
,187,4,43,2,1,z,z,1,0.429721477790736,1,2,2
,188,4,44,1,2,z,z,1,0.650062890723348,1,3,2
,189,4,45,2,2,z,z,1,0.605721427709796,1,3,4
,190,4,46,1,1,z,a,0,1.38190638029482,1,2,4
,191,4,47,1,1,a,a,1,0.565217688097619,1,2,1
,192,4,48,2,1,a,a,1,0.544437320670113,1,3,2
,193,5,1,2,1,a,a,1,0.553294349228963,1,2,1
,194,5,2,2,1,z,z,1,1.22612473566551,1,3,2
,195,5,3,1,1,z,z,1,0.955031052813865,1,3,2
,196,5,4,2,1,z,z,1,0.438142168684863,1,3,1
,197,5,5,1,1,z,z,1,0.564408159465529,1,1,4
,198,5,6,2,1,z,z,1,0.472712398855947,1,2,1
,199,5,7,2,1,z,z,1,0.936971680144779,1,2,1
,200,5,8,1,2,a,a,1,0.76624931092374,1,2,4
,201,5,9,2,1,z,z,1,1.01140678790398,1,1,3
,202,5,10,1,2,z,z,1,0.515045115724206,1,1,2
,203,5,11,1,1,z,z,1,0.713397841551341,2,3,4
,204,5,12,2,2,a,z,0,0.815321652567945,1,3,4
,205,5,13,1,1,z,p,0,1.50014933326747,1,1,2
,206,5,14,2,1,a,z,0,0.850141624803655,2,1,4
,207,5,15,1,2,z,z,1,0.534850976779126,1,3,3
,208,5,16,1,2,a,a,1,1.49535587686114,1,2,1
,209,5,17,1,2,a,z,0,0.834103513858281,1,2,3
,210,5,18,2,1,a,p,0,1.50009471992962,1,2,1
,211,5,19,2,1,z,p,0,1.50029781321064,1,1,2
,212,5,20,1,2,z,a,0,0.967003316036426,1,2,2
,213,5,21,1,1,z,z,1,0.803177015972324,2,3,1
,214,5,22,2,2,a,a,1,0.903208134230226,1,3,4
,215,5,23,2,1,a,z,0,1.20047240518034,2,1,2
,216,5,24,1,1,a,p,0,1.50015672890004,1,1,3
,217,5,25,1,2,z,z,1,0.521110038389452,1,2,1
,218,5,26,2,1,z,z,1,0.812034044531174,2,2,1
,219,5,27,2,1,z,z,1,1.10406624595635,1,1,2
,220,5,28,1,1,a,a,1,0.588657041429542,1,3,2
,221,5,29,1,1,z,z,1,0.658470497117378,1,2,2
,222,5,30,2,1,a,a,1,0.961633575265296,1,1,1
,223,5,31,2,1,a,a,1,0.630101723014377,1,2,2
,224,5,32,2,1,a,a,1,0.930658721947111,1,1,2
,225,5,33,1,1,z,z,1,0.78344681719318,2,3,4
,226,5,34,1,2,z,z,1,1.24391729955096,1,1,4
,227,5,35,2,1,a,z,0,0.771703816018999,1,3,3
,228,5,36,1,1,a,a,1,0.702364813536406,1,1,2
,229,5,37,1,1,a,a,1,0.908637039246969,1,3,2
,230,5,38,2,2,z,z,1,0.436007698182948,1,3,1
,231,5,39,2,2,a,a,1,1.07736943580676,1,3,2
,232,5,40,2,1,a,a,1,1.04499625391327,1,1,3
,233,5,41,1,1,a,a,1,0.996101405587979,1,1,4
,234,5,42,1,1,z,z,1,0.74348522850778,1,1,4
,235,5,43,2,1,a,a,1,0.898657024372369,1,2,4
,236,5,44,1,1,a,a,1,1.13386748195626,1,2,4
,237,5,45,2,1,a,p,0,1.50003612437285,1,2,2
,238,5,46,1,1,a,a,1,1.42016357823741,1,2,4
,239,5,47,1,1,z,z,1,0.540745801641606,1,3,2
,240,5,48,2,1,a,a,1,0.991340944659896,1,3,2
,241,6,1,2,1,a,a,1,0.674768021330237,1,2,4
,242,6,2,1,1,a,a,1,0.667886174400337,1,3,4
,243,6,3,2,1,z,z,1,0.508595624240115,1,3,2
,244,6,4,1,2,a,a,1,0.680290793185122,2,2,1
,245,6,5,2,2,a,a,1,0.602017962140962,1,1,4
,246,6,6,1,1,z,z,1,0.831075888127089,1,2,4
,247,6,7,2,2,z,z,1,1.35682692064438,1,1,3
,248,6,8,1,2,z,p,0,1.50009016890544,1,1,4
,249,6,9,1,1,z,p,0,1.50024433771614,2,3,4
,250,6,10,2,1,z,p,0,1.5001937065972,1,1,3
,251,6,11,1,1,a,a,1,0.580568012665026,1,1,1
,252,6,12,2,1,a,a,1,0.57553903630469,1,1,2
,253,6,13,2,2,a,a,1,0.736181835061871,1,3,2
,254,6,14,1,1,a,a,1,0.856941551784985,1,1,1
,255,6,15,2,1,a,a,1,0.567958025145344,2,3,3
,256,6,16,2,1,z,z,1,1.4974124096334,1,2,2
,257,6,17,2,1,z,a,0,1.09497540409211,1,3,4
,258,6,18,2,1,a,a,1,0.758995979675092,1,2,3
,259,6,19,1,2,z,z,1,0.559719378594309,1,2,2
,260,6,20,1,1,a,a,1,0.633240282186307,1,2,2
,261,6,21,1,1,z,z,1,0.568844353663735,1,1,1
,262,6,22,1,1,z,z,1,0.89870708656963,1,3,4
,263,6,23,2,2,a,a,1,0.539497659890912,1,2,4
,264,6,24,1,1,a,z,0,1.25698865577579,1,3,3
,265,6,25,1,2,z,z,1,0.665128201944754,2,3,1
,266,6,26,1,1,a,a,1,1.23449479555711,1,1,1
,267,6,27,1,1,a,p,0,1.5001572977053,1,3,2
,268,6,28,1,2,z,z,1,0.484482137719169,1,2,2
,269,6,29,1,2,a,a,1,0.530996755580418,1,1,1
,270,6,30,2,1,z,z,1,0.599808967090212,1,3,1
,271,6,31,2,2,a,a,1,0.477501304121688,2,2,3
,272,6,32,1,1,z,z,1,0.468517982284538,1,2,2
,273,6,33,2,1,z,z,1,0.815350665943697,1,1,4
,274,6,34,2,2,z,z,1,0.468577146762982,1,2,4
,275,6,35,2,1,a,p,0,1.50020906655118,1,2,1
,276,6,36,1,1,z,z,1,0.916517285979353,1,1,2
,277,6,37,1,2,a,p,0,1.50017265765928,1,2,3
,278,6,38,1,1,a,a,1,0.521154980640858,1,3,1
,279,6,39,2,1,a,a,1,0.559665902983397,2,3,2
,280,6,40,2,1,z,z,1,1.09312879119534,1,3,3
,281,6,41,1,1,a,a,1,1.19016698584892,1,3,2
,282,6,42,2,1,a,a,1,0.602296717581339,1,2,4
,283,6,43,1,1,z,z,1,0.491137566976249,1,1,3
,284,6,44,2,2,z,z,1,0.509594023926184,1,1,2
,285,6,45,2,2,a,a,1,0.536553091835231,1,1,3
,286,6,46,1,2,z,z,1,0.442111305310391,2,2,4
,287,6,47,2,1,z,z,1,0.647071673767641,1,1,1
,288,6,48,2,1,z,z,1,0.604777641361579,1,3,4
,289,7,1,1,2,z,z,1,0.533650621538982,1,3,2
,290,7,2,1,1,a,a,1,0.689922648132779,1,1,4
,291,7,3,2,1,z,z,1,0.553118562675081,1,2,2
,292,7,4,2,1,z,z,1,0.501420230721124,1,1,4
,293,7,5,2,2,z,z,1,0.569098646985367,1,3,3
,294,7,6,1,2,a,a,1,0.696843179641291,1,3,3
,295,7,7,1,1,z,z,1,0.788007598021068,1,3,2
,296,7,8,2,1,z,z,1,0.629874736419879,1,1,4
,297,7,9,2,2,z,z,1,0.567650256329216,1,1,4
,298,7,10,1,1,z,z,1,0.571731464006007,1,2,3
,299,7,11,1,1,a,a,1,0.605385783361271,1,1,4
,300,7,12,2,1,z,z,1,1.25560853176285,1,2,4
,301,7,13,1,2,z,z,1,1.37594215082936,1,1,4
,302,7,14,1,1,a,p,0,1.5014077151427,1,2,3
,303,7,15,1,1,a,a,1,1.28287138615269,1,2,2
,304,7,16,1,1,a,a,1,0.957160403253511,2,1,2
,305,7,17,1,2,a,a,1,0.908201270620339,1,2,3
,306,7,18,2,1,a,a,1,1.31467624823563,1,3,3
,307,7,19,2,1,z,z,1,1.13437037949916,1,2,1
,308,7,20,2,1,z,z,1,0.768459443701431,1,3,3
,309,7,21,1,1,z,z,1,0.95128776493948,1,3,3
,310,7,22,2,1,a,p,0,1.50010723550804,1,3,2
,311,7,23,2,1,z,p,0,1.50001166213769,1,1,3
,312,7,24,2,1,z,p,0,1.50018176005688,1,2,1
,313,7,25,1,2,a,p,0,1.5000457954593,1,2,4
,314,7,26,1,2,z,p,0,1.50001507555135,1,2,2
,315,7,27,2,1,z,z,1,0.491122206905857,1,2,2
,316,7,28,1,1,z,z,1,0.526840454665944,1,3,4
,317,7,29,1,1,z,z,1,0.526656703441404,1,2,4
,318,7,30,1,1,a,a,1,0.475870300200768,1,1,1
,319,7,31,2,2,z,z,1,0.456233399105258,1,1,1
,320,7,32,1,1,z,z,1,0.485676235170104,1,1,2
,321,7,33,2,1,a,p,0,1.50016867544036,1,1,1
,322,7,34,2,1,a,a,1,0.492674704291858,1,3,2
,323,7,35,2,1,z,z,1,0.48298425367102,2,3,2
,324,7,36,2,1,z,z,1,0.560382702737115,1,3,4
,325,7,37,2,1,a,a,1,0.476634317776188,1,2,1
,326,7,38,1,1,a,p,0,1.50013852445409,1,3,2
,327,7,39,1,1,a,a,1,0.594899457413703,1,1,3
,328,7,40,1,1,a,p,0,1.50003953778651,1,3,4
,329,7,41,2,1,a,a,1,0.592349698184989,1,1,1
,330,7,42,2,2,a,a,1,0.399759815190919,1,3,1
,331,7,43,2,1,z,a,0,1.38064060290344,1,1,3
,332,7,44,2,1,a,a,1,0.548334777355194,1,2,2
,333,7,45,2,2,a,a,1,0.505220976308919,1,2,4
,334,7,46,1,1,a,a,1,0.910140043357387,1,1,2
,335,7,47,1,1,z,z,1,0.694340069196187,1,3,2
,336,7,48,1,1,z,z,1,0.649306268664077,1,2,3
,337,8,1,2,1,z,z,1,0.430057690944523,1,3,2
,338,8,2,1,1,a,a,1,0.497814045054838,1,3,4
,339,8,3,1,1,z,z,1,0.446001366479322,2,2,2
,340,8,4,1,1,z,z,1,0.429204357904382,1,1,4
,341,8,5,2,1,a,a,1,0.607242067228071,1,3,1
,342,8,6,2,2,a,a,1,0.526203299174085,1,1,3
,343,8,7,1,1,a,a,1,0.4753235981334,1,1,2
,344,8,8,1,2,a,a,1,0.59745718119666,1,3,4
,345,8,9,2,1,z,z,1,0.0894560456508771,1,3,2
,346,8,10,2,2,a,z,0,0.330553932581097,1,2,2
,347,8,11,2,1,a,p,0,1.50019199994858,1,2,2
,348,8,12,2,2,a,a,1,0.552987149450928,1,3,1
,349,8,13,1,1,z,z,1,0.702487124712206,1,2,4
,350,8,14,2,2,z,z,1,0.692595287458971,1,1,4
,351,8,15,2,1,z,z,1,1.16995493834838,2,2,3
,352,8,16,1,1,a,a,1,0.887264458695427,1,1,2
,353,8,17,2,2,a,a,1,0.498091093963012,1,2,2
,354,8,18,1,1,a,a,1,0.668670671992004,1,2,4
,355,8,19,1,1,z,a,0,1.27839024970308,1,1,3
,356,8,20,1,1,z,p,0,1.50003840005957,1,3,3
,357,8,21,2,1,a,p,0,1.50054869323503,1,1,3
,358,8,22,2,1,z,z,1,1.24578951229341,1,1,3
,359,8,23,1,1,a,a,1,0.798100821906701,1,3,1
,360,8,24,1,1,z,z,1,0.821666468516923,1,2,2
,361,8,25,1,2,a,a,1,0.724229482933879,1,2,1
,362,8,26,1,1,z,z,1,0.494676054921001,1,3,1
,363,8,27,1,1,a,a,1,0.651209770236164,2,1,3
,364,8,28,2,1,z,p,0,1.50017379550263,1,2,2
,365,8,29,2,1,a,p,0,1.50002588448115,1,2,1
,366,8,30,1,1,z,z,1,0.826100956182927,1,3,2
,367,8,31,1,1,a,a,1,0.451306253788061,1,1,4
,368,8,32,1,2,z,z,1,0.65989158116281,1,3,1
,369,8,33,2,1,z,z,1,1.48417778231669,1,3,3
,370,8,34,2,2,z,z,1,0.470899919397198,1,1,2
,371,8,35,2,2,z,z,1,0.521715336013585,1,2,4
,372,8,36,2,2,z,z,1,0.461741948733106,1,3,1
,373,8,37,1,1,a,a,1,0.983897604513913,1,1,2
,374,8,38,2,1,z,z,1,0.448320725816302,1,3,2
,375,8,39,1,2,a,a,1,0.541290797176771,1,2,3
,376,8,40,2,2,a,z,0,0.66697310807649,2,2,3
,377,8,41,1,1,a,a,1,0.523659797734581,1,3,4
,378,8,42,1,1,z,p,0,1.50020053319167,1,2,1
,379,8,43,2,2,z,z,1,1.12132405431475,1,1,2
,380,8,44,2,2,z,z,1,0.802884607110173,2,1,3
,381,8,45,1,1,a,a,1,0.791368023841642,1,2,1
,382,8,46,1,1,z,z,1,0.507724086637609,1,1,3
,383,8,47,2,1,z,z,1,0.742507308837958,1,3,4
,384,8,48,2,1,z,z,1,0.55641413514968,1,1,4
,385,9,1,1,1,z,p,0,1.50004693330266,2,2,3
,386,9,2,2,2,a,a,1,0.70976378035266,1,1,1
,387,9,3,2,1,a,a,1,0.991277798078954,1,2,2
,388,9,4,1,1,a,a,1,0.61377916764468,1,2,1
,389,9,5,2,1,a,a,1,0.92127547133714,2,2,3
,390,9,6,1,1,a,a,1,0.551124607678503,2,1,3
,391,9,7,1,1,z,z,1,0.526625414728187,1,2,3
,392,9,8,2,1,z,z,1,0.489240891998634,1,1,1
,393,9,9,1,2,a,a,1,0.564038950717077,1,3,3
,394,9,10,2,1,z,z,1,0.398579939967021,1,1,3
,395,9,11,1,1,z,z,1,0.524159281980246,1,1,3
,396,9,12,1,1,a,z,0,1.286412718473,2,1,2
,397,9,13,2,1,a,a,1,0.924147790530697,1,3,4
,398,9,14,2,2,a,a,1,0.557421068078838,1,2,3
,399,9,15,1,1,a,a,1,1.24580316559877,1,3,4
,400,9,16,2,1,z,z,1,0.531119066639803,1,1,2
,401,9,17,1,1,a,p,0,1.50002190226223,1,3,1
,402,9,18,2,1,z,z,1,0.791462459368631,1,3,3
,403,9,19,2,2,a,a,1,0.56330963538494,1,2,1
,404,9,20,2,2,a,a,1,1.21633700514212,2,3,4
,405,9,21,1,2,a,z,0,0.647187158116139,1,2,3
,406,9,22,1,1,z,p,0,1.50015331548639,1,1,1
,407,9,23,1,1,z,z,1,0.473285838728771,1,3,2
,408,9,24,2,1,a,a,1,0.775703103747219,1,3,3
,409,9,25,2,1,z,z,1,0.676173745421693,1,1,4
,410,9,26,2,1,z,z,1,0.463446908164769,2,3,4
,411,9,27,2,1,z,z,1,0.63191818469204,1,2,4
,412,9,28,2,2,z,z,1,0.580663016997278,1,1,3
,413,9,29,1,2,a,a,1,0.648276011110283,1,1,1
,414,9,30,1,2,a,a,1,0.7721407226054,1,3,2
,415,9,31,1,2,a,a,1,0.923481052857824,1,1,1
,416,9,32,2,2,z,z,1,0.461376722087152,2,1,4
,417,9,33,2,1,a,a,1,0.809679414145648,1,3,2
,418,9,34,1,1,a,a,1,0.433436890132725,1,1,4
,419,9,35,2,1,a,a,1,0.734947346500121,1,1,1
,420,9,36,2,1,z,z,1,0.701304973801598,1,3,4
,421,9,37,2,1,a,a,1,1.06560993683524,1,2,1
,422,9,38,1,2,z,z,1,0.828676315490156,1,3,3
,423,9,39,1,1,a,a,1,0.994139877147973,1,2,3
,424,9,40,1,1,z,z,1,0.56960609566886,1,2,2
,425,9,41,1,1,a,p,0,1.5001083733514,1,3,4
,426,9,42,1,1,a,a,1,1.01629069761839,1,3,2
,427,9,43,2,2,z,z,1,0.578030768898316,1,2,3
,428,9,44,1,1,a,a,1,0.57593953399919,1,1,1
,429,9,45,1,1,a,a,1,0.666619259282015,1,2,1
,430,9,46,2,1,z,z,1,0.521420082775876,1,2,1
,431,9,47,1,2,z,z,1,0.824351054383442,1,2,1
,432,9,48,2,1,z,z,1,0.446751730749384,1,3,2
,433,10,1,1,1,z,z,1,0.587189308484085,1,1,3
,434,10,2,2,1,z,z,1,0.510269863763824,1,1,1
,435,10,3,1,1,a,a,1,0.849795740447007,1,2,4
,436,10,4,1,2,z,z,1,0.557510383659974,1,1,2
,437,10,5,1,1,z,z,1,0.543983916286379,1,1,3
,438,10,6,1,1,a,a,1,1.38709805882536,1,2,3
,439,10,7,1,1,a,a,1,1.28095650672913,1,3,3
,440,10,8,2,2,z,z,1,0.410638105473481,1,2,2
,441,10,9,1,2,z,z,1,0.568664584890939,2,3,1
,442,10,10,2,1,a,a,1,1.04351714323275,1,3,4
