RespMat_ 1,RespMat_ 2,RespMat_ 3,RespMat_ 4,RespMat_ 5,RespMat_ 6,RespMat_ 7,RespMat_ 8,RespMat_ 9,RespMat_10,RespMat_11,RespMat_12,RespMat_13
,443,10,11,2,1,a,a,1,0.382934931083582,1,1,1
,444,10,12,1,1,a,z,0,0.470501128351316,1,2,4
,445,10,13,2,2,a,a,1,0.486336146132089,1,2,2
,446,10,14,1,1,z,z,1,0.35518965893425,1,2,2
,447,10,15,1,1,a,a,1,0.354233925929293,1,1,1
,448,10,16,1,1,z,z,1,0.405609698034823,1,2,4
,449,10,17,2,1,a,a,1,0.415396290714853,1,1,2
,450,10,18,2,1,z,z,1,0.360668057342991,1,1,1
,451,10,19,1,1,a,z,0,0.328859781962819,1,1,3
,452,10,20,1,1,a,a,1,0.418581498786807,1,3,4
,453,10,21,2,2,a,a,1,0.374319111229852,1,3,1
,454,10,22,1,2,a,a,1,0.314972070395015,1,1,1
,455,10,23,1,1,z,z,1,0.371022970066406,1,1,4
,456,10,24,2,1,z,z,1,0.391375533072278,1,3,2
,457,10,25,1,1,a,a,1,0.525460330536589,1,3,3
,458,10,26,2,1,a,a,1,0.303452642518096,1,3,3
,459,10,27,2,1,a,a,1,0.404915653634816,1,3,2
,460,10,28,1,1,z,z,1,0.310203076107427,1,1,4
,461,10,29,2,2,z,z,1,0.464120472432114,1,2,4
,462,10,30,1,1,a,a,1,0.502604088163935,2,2,1
,463,10,31,2,1,a,a,1,0.360596946324222,1,2,3
,464,10,32,2,1,a,a,1,0.326929542585276,1,2,2
,465,10,33,1,2,a,a,1,0.464727476704866,1,3,2
,466,10,34,2,1,z,z,1,0.455155923962593,1,1,3
,467,10,35,1,1,a,a,1,0.433825441054069,1,3,4
,468,10,36,1,1,z,z,1,0.487465959158726,1,2,4
,469,10,37,1,1,a,a,1,0.446190806338564,1,2,4
,470,10,38,1,1,z,z,1,0.360105995438062,1,1,1
,471,10,39,1,2,a,a,1,0.492112073348835,1,3,2
,472,10,40,1,1,z,z,1,0.354900663485751,1,1,1
,473,10,41,2,1,a,a,1,0.359448359929956,1,3,2
,474,10,42,2,1,a,a,1,0.398325077840127,1,1,2
,475,10,43,2,1,z,z,1,0.281623244285583,1,2,3
,476,10,44,2,1,a,a,1,0.466768080485053,1,1,2
,477,10,45,2,1,a,a,1,0.379383358755149,1,1,4
,478,10,46,1,2,z,z,1,0.342081325012259,1,2,2
,479,10,47,2,1,z,a,0,0.507065882440656,1,3,3
,480,10,48,1,1,a,a,1,0.278324827551842,1,1,1
,481,11,1,1,2,z,z,1,0.468389413435943,1,2,1
,482,11,2,1,2,a,z,0,0.354554779129103,1,1,3
,483,11,3,1,2,a,a,1,0.303927664645016,1,1,3
,484,11,4,1,1,z,z,1,0.448333810316399,1,3,2
,485,11,5,2,1,z,z,1,0.313706293003634,1,1,4
,486,11,6,1,1,a,a,1,0.346433323691599,1,3,4
,487,11,7,2,1,a,a,1,0.525844330433756,1,2,3
,488,11,8,2,1,a,a,1,0.328938857652247,1,1,4
,489,11,9,2,1,z,z,1,0.312283502309583,1,3,2
,490,11,10,1,1,a,a,1,0.233188058133237,1,2,2
,491,11,11,1,1,z,z,1,0.323372281389311,1,3,2
,492,11,12,2,1,z,z,1,0.42205228889361,1,1,1
,493,11,13,2,1,z,z,1,0.334478695993312,1,2,1
,494,11,14,1,2,z,a,0,0.338801112491637,1,1,2
,495,11,15,2,2,z,a,0,0.534257625811733,1,3,3
,496,11,16,2,2,a,a,1,0.346688185818493,1,3,3
,497,11,17,1,1,a,a,1,0.358452804735862,1,2,2
,498,11,18,2,2,z,z,1,0.294255987391807,1,2,1
,499,11,19,1,2,a,a,1,0.469760435284115,1,3,1
,500,11,20,1,1,z,z,1,0.397264669183642,1,2,4
,501,11,21,2,1,a,a,1,0.468355849036016,1,1,3
,502,11,22,2,1,a,a,1,0.368234277470037,2,2,4
,503,11,23,1,1,a,a,1,0.495454294723459,2,1,1
,504,11,24,2,1,z,z,1,0.304124500136822,1,3,1
,505,11,25,1,1,z,z,1,0.380348194041289,1,1,3
,506,11,26,1,1,a,a,1,0.476321997935884,1,3,2
,507,11,27,1,2,z,a,0,0.336756526376121,1,1,4
,508,11,28,2,1,z,z,1,0.324337685480714,1,1,2
,509,11,29,1,1,z,z,1,0.395204723114148,1,2,3
,510,11,30,2,1,a,a,1,0.451728369342163,1,2,4
,511,11,31,1,1,a,z,0,0.513191107427701,1,2,2
,512,11,32,2,1,a,a,1,0.423956928309053,1,1,4
,513,11,33,2,1,a,a,1,0.36473504290916,1,2,2
,514,11,34,1,1,a,a,1,0.314542559441179,2,1,3
,515,11,35,2,1,a,z,0,0.29349481430836,1,1,2
,516,11,36,2,1,a,a,1,0.361775114783086,1,3,2
,517,11,37,1,1,z,z,1,0.370342579204589,1,1,2
,518,11,38,1,1,a,a,1,0.45657700789161,2,2,1
,519,11,39,1,2,a,a,1,0.28105833788868,1,3,1
,520,11,40,1,2,a,a,1,0.34267865808215,1,3,4
,521,11,41,2,1,a,a,1,0.313996995217167,2,3,4
,522,11,42,2,1,a,z,0,0.483494546846487,1,2,3
,523,11,43,2,1,z,z,1,0.382734682178125,1,3,3
,524,11,44,2,1,z,z,1,0.349303936120123,1,3,3
,525,11,45,2,1,z,z,1,0.465773663017899,1,1,1
,526,11,46,1,1,a,a,1,0.445836388738826,1,3,1
,527,11,47,1,1,z,z,1,0.781998995342292,1,2,4
,528,11,48,2,1,a,a,1,0.332007443299517,2,2,2
,529,12,1,2,1,a,a,1,0.332432403229177,1,2,2
,530,12,2,2,1,z,z,1,0.355326192337088,2,1,2
,531,12,3,1,1,a,a,1,0.315025545889512,1,3,3
,532,12,4,1,1,a,a,1,0.336084099952132,1,2,1
,533,12,5,2,1,a,z,0,0.36043936421629,1,1,1
,534,12,6,2,1,z,z,1,0.389883906929754,1,3,2
,535,12,7,2,1,z,z,1,0.407992772874422,1,3,1
,536,12,8,2,2,a,a,1,0.361701728194021,1,2,4
,537,12,9,1,2,z,z,1,0.340207405504771,1,2,2
,538,12,10,1,1,a,a,1,0.354308450361714,1,2,3
,539,12,11,1,1,a,a,1,0.338148028356954,1,1,3
,540,12,12,1,1,z,z,1,0.411119385273196,2,1,3
,541,12,13,1,1,a,a,1,0.345385430729948,1,2,2
,542,12,14,2,1,z,z,1,0.341593787190504,1,3,4
,543,12,15,1,2,z,z,1,0.344201004249044,1,3,1
,544,12,16,2,1,z,z,1,0.540245748590678,1,2,4
,545,12,17,2,1,a,a,1,0.447445206111297,1,1,3
,546,12,18,2,1,z,z,1,0.460707708960399,1,2,2
,547,12,19,1,2,z,z,1,0.487008572672494,1,3,1
,548,12,20,1,1,z,z,1,0.358593320241198,1,1,3
,549,12,21,2,1,a,a,1,0.478744894848205,1,1,2
,550,12,22,2,1,z,z,1,0.526149254757911,1,3,4
,551,12,23,1,1,z,z,1,0.257687820005231,2,3,4
,552,12,24,1,2,z,z,1,0.370599716785364,1,1,1
,553,12,25,1,1,z,a,0,0.367323486600071,1,2,2
,554,12,26,2,2,z,z,1,0.280506515759043,1,1,4
,555,12,27,2,2,a,a,1,0.316458576708101,1,3,1
,556,12,28,2,1,a,a,1,0.481874920777045,1,2,3
,557,12,29,2,1,z,z,1,0.315299750305712,1,1,3
,558,12,30,2,1,z,z,1,0.489104927517474,1,3,2
,559,12,31,2,1,a,a,1,0.352146104327403,1,3,4
,560,12,32,1,1,a,a,1,0.351770637673326,1,3,2
,561,12,33,2,2,z,z,1,0.33078831480816,1,2,4
,562,12,34,1,2,a,z,0,0.298900394933298,2,3,3
,563,12,35,2,2,a,a,1,0.279809058178216,1,3,1
,564,12,36,1,1,z,z,1,0.406642799964175,1,1,3
,565,12,37,1,2,a,a,1,0.38507964159362,1,1,1
,566,12,38,2,2,z,z,1,0.346785465837456,1,2,1
,567,12,39,1,1,z,z,1,0.422242297674529,1,2,2
,568,12,40,1,2,z,z,1,0.31058707612101,1,2,2
,569,12,41,1,1,a,a,1,0.343266320065595,1,2,1
,570,12,42,1,1,a,a,1,0.364359007449821,1,3,4
,571,12,43,2,1,z,z,1,0.521299478365108,1,2,4
,572,12,44,1,2,z,a,0,0.365589513792656,1,1,1
,573,12,45,1,1,a,a,1,0.319982273387723,1,1,1
,574,12,46,2,2,a,a,1,0.299162652692758,1,1,4
,575,12,47,2,2,z,z,1,0.326832831487991,1,1,3
,576,12,48,1,1,a,a,1,0.367357051116414,1,3,4
