RespMat_ 1,RespMat_ 2,RespMat_ 3,RespMat_ 4,RespMat_ 5,RespMat_ 6,RespMat_ 7,RespMat_ 8,RespMat_ 9,RespMat_10,RespMat_11,RespMat_12,RespMat_13
,71,2,23,2,1,a,a,1,1.37663847068325,1,3,4
,72,2,24,1,2,a,a,1,0.916036006063223,1,1,4
,73,2,25,1,1,z,p,0,1.50024376879446,1,3,3
,74,2,26,2,2,a,a,1,0.708682322874665,1,3,3
,75,2,27,1,1,a,a,1,1.28448532358743,1,2,4
,76,2,28,2,1,z,z,1,0.67658960307017,1,1,1
,77,2,29,1,1,z,z,1,0.885569170350209,1,3,4
,78,2,30,2,2,a,a,1,0.622334116371349,1,2,2
,79,2,31,1,1,z,z,1,0.687098684487864,1,2,1
,80,2,32,2,1,a,z,0,1.25535082514398,1,2,2
,81,2,33,1,1,z,z,1,1.16015639901161,1,1,3
,82,2,34,2,1,z,z,1,0.69912954326719,1,3,4
,83,2,35,1,1,z,z,1,1.05918035656214,1,1,3
,84,2,36,1,2,a,a,1,0.601398442173377,1,2,1
,85,2,37,2,1,z,z,1,0.871083556674421,1,1,1
,86,2,38,2,1,z,z,1,1.27396941557527,1,2,3
,87,2,39,2,1,z,z,1,0.714597058948129,1,1,4
,88,2,40,1,2,a,a,1,0.644294927828014,1,1,3
,89,2,41,1,1,z,p,0,1.50008675549179,1,3,3
,90,2,42,1,1,z,p,0,1.50063971523196,2,3,2
,91,2,43,2,2,z,z,1,1.02496056165546,1,3,2
,92,2,44,2,1,z,z,1,0.998555591562763,2,1,3
,93,2,45,1,2,a,a,1,0.713028632802889,1,1,4
,94,2,46,2,1,z,z,1,0.52675682795234,1,3,1
,95,2,47,2,1,a,a,1,0.705979532562196,1,2,1
,96,2,48,1,1,z,z,1,0.907318924088031,1,2,3
,97,3,1,2,1,a,a,1,0.498042169492692,1,2,2
,98,3,2,2,1,a,z,0,0.524154730839655,1,2,1
,99,3,3,2,1,z,z,1,0.991953068878502,2,3,4
,100,3,4,2,1,a,p,0,1.50048383977264,2,2,3
,101,3,5,2,1,z,z,1,1.31434970605187,1,1,1
,102,3,6,1,2,z,z,1,0.770660474197939,1,2,1
,103,3,7,1,1,z,z,1,0.917767703300342,1,2,3
,104,3,8,1,2,z,z,1,0.588803245918825,1,3,2
,105,3,9,1,1,z,z,1,0.577096084598452,1,1,4
,106,3,10,2,1,z,z,1,0.661694958573207,1,1,3
,107,3,11,2,1,z,a,0,0.535405074479058,1,2,3
,108,3,12,2,2,a,a,1,0.820101455785334,1,1,3
,109,3,13,2,2,a,p,0,1.50033535994589,1,3,4
,110,3,14,2,1,a,a,1,1.00312206125818,1,1,2
,111,3,15,1,2,a,a,1,0.550948821008205,1,2,1
,112,3,16,1,2,z,z,1,0.503903998993337,1,1,3
,113,3,17,1,2,z,z,1,0.698063445743173,1,1,2
,114,3,18,1,1,a,a,1,1.38985148025677,1,2,4
,115,3,19,1,1,a,a,1,0.360363133018836,1,3,2
,116,3,20,2,1,a,a,1,0.684479520888999,1,3,4
,117,3,21,1,1,a,a,1,1.37751854141243,1,1,4
,118,3,22,1,1,a,a,1,0.619129566010088,1,3,1
,119,3,23,2,1,a,z,0,0.204633826157078,1,3,3
,120,3,24,1,1,a,p,0,1.50056405318901,1,3,3
,121,3,25,1,1,a,a,1,0.757364975754172,1,1,2
,122,3,26,2,1,z,z,1,0.489684056257829,1,1,3
,123,3,27,2,1,z,z,1,0.742247326532379,1,2,4
,124,3,28,1,1,a,a,1,0.743234348716214,1,2,4
,125,3,29,2,1,z,z,1,0.55060976347886,1,2,2
,126,3,30,1,1,z,z,1,1.39564731856808,1,1,1
,127,3,31,1,1,z,z,1,0.656939048552886,1,3,4
,128,3,32,1,2,a,a,1,0.65019089053385,1,3,3
,129,3,33,2,2,a,a,1,0.575970253907144,1,1,4
,130,3,34,2,2,a,a,1,0.539332682034001,1,3,4
,131,3,35,2,1,a,p,0,1.50051512871869,1,3,3
,132,3,36,1,2,z,z,1,0.693703482626006,1,3,4
,133,3,37,2,1,z,z,1,0.466060951817781,1,1,1
,134,3,38,2,1,a,a,1,0.874363769078627,1,3,3
,135,3,39,2,1,z,z,1,0.662821358302608,1,2,3
,136,3,40,2,1,a,a,1,0.788953660055995,1,1,1
,137,3,41,1,1,a,a,1,1.01386495609768,1,1,2
,138,3,42,1,1,z,a,0,1.36380320321769,1,2,1
,139,3,43,2,1,z,p,0,1.50012543983757,1,2,4
,140,3,44,2,1,a,a,1,1.49761720956303,1,3,1
,141,3,45,1,2,a,z,0,0.204708919627592,2,1,2
,142,3,46,1,1,a,a,1,1.14693144266494,1,2,1
,143,3,47,1,1,z,z,1,1.05328382481821,1,2,3
,144,3,48,1,2,a,a,1,0.689365706173703,1,3,2
,145,4,1,1,1,z,z,1,0.713809148175642,1,2,4
,146,4,2,1,2,a,a,1,0.648592882091179,1,2,2
,147,4,3,2,1,z,z,1,0.439293599454686,1,2,3
,148,4,4,2,1,a,a,1,0.659701003460214,2,3,1
,149,4,5,2,1,a,a,1,1.28159992001019,1,3,4
,150,4,6,2,1,a,a,1,0.707298216642812,1,1,4
,151,4,7,2,1,z,p,0,1.50016014208086,1,1,2
,152,4,8,1,1,z,z,1,0.614437371958047,1,1,4
,153,4,9,1,1,a,a,1,0.683055592468008,1,1,1
,154,4,10,1,1,z,z,1,0.596613519126549,1,3,2
,155,4,11,2,2,z,z,1,0.662115935934708,1,2,1
,156,4,12,2,1,a,a,1,0.637483623111621,1,3,2
,157,4,13,1,1,z,p,0,1.50129564409144,1,2,3
,158,4,14,1,1,a,a,1,0.515994022134691,1,1,2
,159,4,15,1,2,z,z,1,0.502199039328843,1,3,1
,160,4,16,1,1,a,a,1,0.743374864105135,1,3,1
,161,4,17,2,1,z,z,1,0.615128002827987,1,3,3
,162,4,18,2,1,z,p,0,1.50017663999461,1,1,2
,163,4,19,2,2,a,z,0,1.15426726266742,1,2,3
,164,4,20,2,2,z,p,0,1.50034673768096,1,2,2
,165,4,21,2,1,z,p,0,1.50024433783256,1,1,2
,166,4,22,1,1,a,a,1,0.542905303416774,1,1,2
,167,4,23,1,1,a,a,1,0.873117902781814,1,3,4
,168,4,24,1,1,a,a,1,0.839641076745465,1,2,3
,169,4,25,1,1,z,z,1,0.978033499559388,1,1,3
,170,4,26,1,2,z,z,1,1.16393438889645,1,3,1
,171,4,27,2,2,z,z,1,0.628979874541983,1,2,1
,172,4,28,2,2,a,a,1,0.828413488809019,1,3,1
,173,4,29,1,2,a,p,0,1.50009130663238,1,2,4
,174,4,30,2,1,a,a,1,0.962456757435575,1,2,2
,175,4,31,2,2,z,z,1,0.939772319281474,2,3,3
,176,4,32,2,1,a,a,1,0.532178337452933,1,1,1
,177,4,33,2,1,z,z,1,0.771495033754036,1,3,2
,178,4,34,2,2,a,a,1,0.927538936026394,1,2,2
,179,4,35,1,1,z,z,1,0.78875284246169,1,1,3
,180,4,36,1,1,z,z,1,0.547749390825629,1,2,3
,181,4,37,2,2,a,a,1,0.600939349038526,1,1,2
,182,4,38,1,1,z,z,1,0.559203965356573,1,1,2
,183,4,39,1,2,z,z,1,0.588259388227016,1,3,2
,184,4,40,2,2,z,p,0,1.50033820443787,1,2,1
,185,4,41,1,1,a,a,1,0.903968738624826,1,2,2
,186,4,42,1,1,z,z,1,0.840328294318169,1,3,2
,187,4,43,1,1,a,a,1,0.852994601707906,1,1,1
,188,4,44,1,2,a,a,1,0.957191692199558,1,3,3
,189,4,45,2,1,z,z,1,0.560937938280404,1,3,3
,190,4,46,2,1,z,z,1,0.691487660864368,1,1,1
,191,4,47,1,1,a,a,1,0.723830122966319,1,2,1
,192,4,48,2,2,z,z,1,0.551809549797326,1,1,3
,193,5,1,1,1,a,a,1,0.803356216056272,1,2,2
,194,5,2,2,1,a,a,1,1.10763204051182,1,2,3
,195,5,3,2,1,a,a,1,0.418274867581204,1,1,2
,196,5,4,2,1,z,z,1,0.70080605847761,1,3,3
,197,5,5,1,1,z,z,1,0.439267999492586,1,2,1
,198,5,6,2,1,z,z,1,0.714003707980737,2,2,1
,199,5,7,1,1,a,a,1,0.621130347717553,1,1,1
,200,5,8,2,1,z,z,1,0.69133292324841,1,1,3
,201,5,9,1,1,z,z,1,0.360329568618909,1,3,1
,202,5,10,2,1,z,z,1,0.228492450667545,1,3,2
,203,5,11,2,2,a,a,1,0.228989659342915,1,3,4
,204,5,12,1,2,a,p,0,1.500831999816,1,1,3
,205,5,13,1,1,a,p,0,1.50047871982679,2,2,2
,206,5,14,1,1,z,z,1,0.945378148928285,1,3,4
,207,5,15,1,1,a,a,1,0.667071525705978,1,2,2
,208,5,16,2,2,z,z,1,0.723859136225656,1,2,4
,209,5,17,2,1,z,z,1,0.935853813774884,1,1,4
,210,5,18,2,1,z,z,1,0.417383418884128,2,1,1
,211,5,19,2,1,z,z,1,0.482139453990385,1,3,3
,212,5,20,1,1,a,a,1,0.552456944948062,1,1,2
,213,5,21,1,1,a,a,1,0.425506581086665,1,1,3
,214,5,22,1,1,z,z,1,0.716286658542231,1,3,3
,215,5,23,1,1,a,a,1,0.756022967165336,1,3,4
,216,5,24,2,1,z,z,1,0.524381148628891,1,2,2
,217,5,25,1,1,z,z,1,0.908708719303831,1,1,1
,218,5,26,1,1,z,z,1,0.708818287355825,1,1,2
,219,5,27,1,1,a,a,1,0.698988459073007,1,1,4
,220,5,28,1,1,z,z,1,0.63260028231889,1,3,2
,221,5,29,2,2,a,a,1,0.62304636510089,1,2,4
,222,5,30,2,1,z,z,1,0.483522991184145,1,2,3
,223,5,31,1,1,z,z,1,0.428038135869429,1,2,2
,224,5,32,2,2,z,z,1,0.60637166746892,1,2,2
,225,5,33,1,1,z,z,1,0.229792361147702,1,2,4
,226,5,34,2,2,z,z,1,0.256845864700153,2,1,1
,227,5,35,2,1,a,z,0,0.366500304546207,1,1,1
,228,5,36,1,1,z,z,1,0.545601835707203,1,2,3
,229,5,37,2,2,z,z,1,0.641583604039624,1,3,2
,230,5,38,1,1,a,a,1,0.786332789575681,1,3,2
,231,5,39,2,1,z,z,1,0.532852470641956,1,3,1
,232,5,40,2,1,a,a,1,1.28408937691711,1,2,2
,233,5,41,1,1,a,p,0,1.50000597327016,1,2,2
,234,5,42,2,1,z,z,1,0.603043099632487,1,1,4
,235,5,43,2,1,a,a,1,1.22106333263218,1,3,1
,236,5,44,2,2,a,a,1,1.22886450379156,2,3,3
,237,5,45,2,1,a,a,1,0.836788668530062,1,1,4
,238,5,46,1,1,z,z,1,0.440603181254119,1,3,1
,239,5,47,1,1,a,a,1,0.774763299617916,1,1,3
,240,5,48,1,1,a,a,1,0.482517765136436,1,3,4
,241,6,1,1,1,z,z,1,0.48536220844835,1,3,3
,242,6,2,2,1,a,a,1,0.561004498274997,2,2,1
,243,6,3,1,1,z,z,1,0.726980628911406,1,2,2
,244,6,4,2,1,z,z,1,0.631972797913477,1,2,4
,245,6,5,1,1,z,z,1,0.755514380522072,1,2,2
,246,6,6,2,1,a,a,1,0.646195585140958,1,1,2
,247,6,7,2,2,z,z,1,0.707240758929402,2,3,3
,248,6,8,2,1,a,a,1,0.800638634478673,1,2,1
,249,6,9,2,2,z,z,1,0.512593774357811,1,3,2
,250,6,10,2,1,a,a,1,0.590352898696437,1,3,1
,251,6,11,2,1,a,a,1,1.21049906895496,1,1,3
,252,6,12,2,2,z,z,1,0.686538898153231,1,3,3
,253,6,13,1,2,a,a,1,0.549447523895651,1,3,2
,254,6,14,1,1,z,z,1,0.926694705383852,1,3,1
,255,6,15,2,2,a,a,1,1.32592317834496,1,1,3
,256,6,16,2,1,a,a,1,0.85872444906272,1,1,2
,257,6,17,1,2,z,z,1,0.423060359666124,1,2,1
,258,6,18,1,2,a,p,0,1.50020508444868,2,1,2
,259,6,19,1,1,a,p,0,1.50070627522655,2,1,3
,260,6,20,2,1,a,a,1,0.800567523576319,1,2,4
,261,6,21,1,1,z,z,1,1.23860786110163,1,1,3
,262,6,22,1,1,z,z,1,0.657090941909701,1,2,4
,263,6,23,1,2,z,z,1,0.721600079210475,1,3,3
,264,6,24,1,1,z,z,1,0.608573267003521,1,1,2
,265,6,25,1,1,a,a,1,0.612075346056372,1,2,2
,266,6,26,1,2,a,z,0,0.579042822122574,1,2,2
,267,6,27,2,2,a,a,1,0.724038904998451,1,1,2
,268,6,28,2,2,a,a,1,0.48038329440169,1,2,1
,269,6,29,1,2,z,z,1,0.503017670242116,1,1,2
,270,6,30,1,2,z,z,1,0.421106226975098,1,3,1
,271,6,31,1,1,z,z,1,0.510840459028259,1,1,2
,272,6,32,2,2,a,a,1,0.496148338774219,1,3,3
,273,6,33,2,1,a,a,1,0.570912264287472,1,2,1
,274,6,34,2,1,z,p,0,1.50017550215125,1,1,3
,275,6,35,1,1,a,a,1,0.349419420585036,1,1,1
,276,6,36,1,1,z,z,1,0.423848270671442,2,3,1
,277,6,37,1,1,z,z,1,1.17184876883402,1,3,1
,278,6,38,1,2,a,a,1,0.945935090770945,1,2,2
,279,6,39,2,2,a,a,1,0.909823172260076,1,3,4
,280,6,40,1,1,a,a,1,1.31592495902441,1,3,2
,281,6,41,1,1,a,a,1,0.677043007453904,1,2,1
,282,6,42,2,1,z,z,1,0.926839771913365,1,2,4
,283,6,43,1,1,a,a,1,0.638091196073219,1,1,4
,284,6,44,2,1,z,z,1,0.544460645178333,1,3,3
,285,6,45,2,1,a,z,0,0.394452083390206,1,1,1
,286,6,46,2,1,a,a,1,0.606910974252969,1,3,2
,287,6,47,2,1,a,a,1,0.458256367361173,1,1,1
,288,6,48,2,1,a,a,1,0.713831334607676,1,2,4
,289,7,1,1,2,z,z,1,0.660630567697808,1,1,2
,290,7,2,1,1,a,z,0,0.446692566154525,1,3,2
,291,7,3,2,1,a,a,1,1.39898328203708,1,3,3
,292,7,4,2,1,z,z,1,1.3595439333003,1,1,1
,293,7,5,2,1,z,z,1,0.807519343448803,1,3,3
,294,7,6,2,1,z,z,1,0.442153403069824,1,3,2
,295,7,7,2,1,z,z,1,1.39036916894838,2,1,3
,296,7,8,1,1,z,z,1,0.487080252496526,1,1,2
,297,7,9,1,2,a,a,1,0.523949362104759,1,2,4
,298,7,10,2,1,a,a,1,0.654122480656952,1,2,4
,299,7,11,1,2,z,z,1,0.666218192782253,1,2,2
,300,7,12,1,1,z,z,1,0.635389543604106,1,2,1
,301,7,13,1,1,z,z,1,0.454523888416588,1,2,3
,302,7,14,1,2,z,z,1,0.332162749953568,2,3,4
,303,7,15,2,1,z,z,1,0.940048799384385,1,2,3
,304,7,16,1,1,z,z,1,0.618435521842912,1,1,3
,305,7,17,2,1,z,z,1,0.464794605504721,1,1,4
,306,7,18,2,1,a,a,1,0.771302180597559,2,2,3
,307,7,19,1,2,z,z,1,1.25247907498851,1,3,3
,308,7,20,2,2,z,z,1,0.808791947783902,2,3,1
,309,7,21,1,1,z,z,1,0.887185952160507,1,3,4
,310,7,22,2,1,a,a,1,0.650679565966129,1,2,1
,311,7,23,1,1,a,a,1,0.58214667881839,1,1,4
,312,7,24,2,1,a,a,1,0.47312427428551,1,1,4
,313,7,25,1,1,a,a,1,0.382660157745704,1,2,1
,314,7,26,2,1,a,a,1,0.462255655089393,1,1,4
,315,7,27,2,1,a,a,1,0.442695554113016,1,1,4
,316,7,28,1,1,z,z,1,0.61791441985406,1,1,1
,317,7,29,1,1,a,a,1,0.604523916961625,1,2,4
,318,7,30,1,1,a,a,1,0.442251251777634,1,2,1
,319,7,31,2,2,z,z,1,0.423746439395472,1,3,1
,320,7,32,1,1,a,a,1,0.497368605341762,1,1,2
,321,7,33,1,1,a,a,1,0.688357066363096,1,3,4
,322,7,34,2,2,z,z,1,0.968453413341194,1,3,2
,323,7,35,2,2,a,p,0,1.50057884422131,2,2,3
,324,7,36,1,2,a,a,1,1.35323780192994,1,1,4
,325,7,37,1,1,z,z,1,0.580534448381513,1,3,2
,326,7,38,2,1,z,z,1,0.529946587048471,1,3,1
,327,7,39,2,1,a,z,0,1.3254362095613,2,1,3
,328,7,40,1,2,z,z,1,0.471534230280668,1,2,1
,329,7,41,2,1,z,z,1,0.436005422612652,1,2,1
,330,7,42,1,1,z,z,1,0.450513791991398,1,1,1
,331,7,43,2,1,a,a,1,0.28219839069061,1,2,1
,332,7,44,2,1,a,a,1,0.738663896452636,1,2,2
,333,7,45,2,1,z,z,1,0.714325699023902,1,3,3
,334,7,46,2,1,a,p,0,1.50024206214584,2,1,2
,335,7,47,1,1,z,z,1,0.765260582324117,1,3,1
,336,7,48,1,2,z,z,1,0.467807440087199,2,3,1
,337,8,1,2,1,z,z,1,0.398952562129125,1,2,2
,338,8,2,2,1,a,a,1,0.584002393996343,1,2,2
,339,8,3,1,1,a,a,1,0.630717260530218,1,2,1
,340,8,4,2,1,z,z,1,0.831042892532423,1,1,4
,341,8,5,1,1,a,z,0,0.561769084539264,1,3,2
,342,8,6,2,1,z,z,1,0.483701053541154,1,2,4
,343,8,7,1,1,z,z,1,0.56238860450685,2,1,4
,344,8,8,1,2,z,z,1,0.532091297674924,2,3,1
,345,8,9,1,1,z,z,1,0.333437060704455,1,1,3
,346,8,10,2,2,a,a,1,0.398408704670146,1,3,4
,347,8,11,1,2,a,z,0,0.221259030513465,1,3,3
,348,8,12,2,1,z,z,1,0.819770362460986,1,2,3
,349,8,13,1,2,a,a,1,0.538599384715781,1,2,3
,350,8,14,2,1,z,z,1,0.644322234671563,1,3,1
,351,8,15,2,1,a,a,1,0.855948840966448,1,1,3
,352,8,16,1,1,a,a,1,0.64602378080599,1,1,3
,353,8,17,1,2,z,z,1,0.667117036879063,1,3,3
,354,8,18,1,2,z,z,1,0.564435465959832,1,2,2
,355,8,19,1,1,z,z,1,0.552021176321432,2,2,3
,356,8,20,2,1,z,z,1,0.676289229886606,1,3,2
,357,8,21,2,1,a,z,0,0.508145633153617,1,3,4
,358,8,22,2,1,a,a,1,0.348468807525933,2,1,2
,359,8,23,1,1,a,a,1,0.465638267574832,1,1,4
,360,8,24,2,1,a,a,1,0.534171154722571,1,1,3
,361,8,25,1,1,a,a,1,0.651577841257676,1,3,1
,362,8,26,1,1,a,a,1,0.561424906831235,2,1,4
,363,8,27,2,1,a,a,1,0.706444883486256,2,2,2
,364,8,28,1,1,a,a,1,0.517537417123094,1,1,3
,365,8,29,2,1,a,a,1,0.676550918491557,1,2,2
,366,8,30,2,1,z,z,1,0.974876167019829,1,1,2
,367,8,31,2,1,z,z,1,0.72753188200295,1,2,4
,368,8,32,1,1,z,p,0,1.50018346658908,1,2,3
,369,8,33,2,1,a,p,0,1.50011918204837,1,2,4
,370,8,34,1,1,z,z,1,0.821791623951867,1,1,4
,371,8,35,2,1,z,z,1,0.518833914771676,1,3,1
,372,8,36,1,1,z,z,1,0.601678904378787,1,3,3
,373,8,37,2,1,a,a,1,0.754546131938696,1,3,3
,374,8,38,2,1,a,a,1,1.10730436071754,1,1,1
,375,8,39,2,1,z,p,0,1.50017607118934,1,1,3
,376,8,40,1,1,a,a,1,0.600143473828211,1,3,3
,377,8,41,2,1,z,z,1,0.730012236861512,1,1,1
,378,8,42,1,1,a,a,1,0.569595286855474,1,3,3
,379,8,43,1,1,z,p,0,1.50034616887569,1,2,3
,380,8,44,1,1,a,p,0,1.50186111941002,2,2,3
,381,8,45,2,2,a,a,1,0.627518399385735,1,3,1
,382,8,46,2,1,a,a,1,1.02992297825404,1,3,1
,383,8,47,1,1,z,p,0,1.50013738661073,1,2,4
,384,8,48,1,2,z,z,1,1.18701249780133,1,1,1
,385,9,1,2,1,z,z,1,0.569409260293469,1,1,1
,386,9,2,1,2,a,a,1,0.499998577870429,1,1,1
,387,9,3,2,2,a,a,1,0.638551427284256,1,3,1
,388,9,4,1,1,z,z,1,0.619387841550633,1,3,4
,389,9,5,2,1,a,a,1,0.538511775666848,1,3,3
,390,9,6,2,2,z,z,1,0.627887608017772,1,2,4
,391,9,7,1,1,a,a,1,0.748561991611496,1,2,3
,392,9,8,2,1,a,a,1,0.787569553824142,1,3,4
,393,9,9,2,1,z,z,1,0.951155213871971,1,1,3
,394,9,10,2,1,a,a,1,0.595632754964754,1,2,1
,395,9,11,1,1,z,z,1,0.598367403261364,1,1,1
,396,9,12,2,1,a,a,1,1.11427779868245,1,2,2
,397,9,13,1,1,z,z,1,0.618481033015996,1,2,4
,398,9,14,2,1,z,z,1,0.581240439089015,1,2,2
,399,9,15,2,1,z,z,1,0.414166922215372,1,1,4
,400,9,16,2,1,a,a,1,0.550698510138318,2,3,1
,401,9,17,2,1,a,z,0,0.405040240380913,1,1,2
,402,9,18,1,1,z,z,1,1.20409793313593,1,3,1
,403,9,19,1,1,a,a,1,0.737205265788361,1,2,1
,404,9,20,1,2,z,p,0,1.50026481761597,1,2,4
,405,9,21,1,2,z,z,1,0.557829530211166,1,1,2
,406,9,22,1,1,z,z,1,0.43863767082803,1,3,1
,407,9,23,1,1,a,a,1,0.540786761790514,1,1,4
,408,9,24,1,1,z,z,1,1.42828446486965,1,3,4
,409,9,25,2,1,a,a,1,0.469249573070556,1,2,1
,410,9,26,2,1,z,z,1,0.717479618266225,1,3,2
,411,9,27,1,2,z,z,1,0.585012740222737,1,3,2
,412,9,28,1,2,a,a,1,0.519901149906218,1,1,4
,413,9,29,1,1,a,z,0,0.499817671021447,1,2,3
,414,9,30,2,1,z,z,1,0.598688825266436,1,2,3
,415,9,31,2,1,z,z,1,0.583325985120609,2,2,2
,416,9,32,2,2,a,a,1,0.534608061192557,1,3,3
,417,9,33,2,1,z,z,1,0.384485153015703,1,3,4
,418,9,34,1,2,a,a,1,0.754201385425404,1,1,4
,419,9,35,1,1,a,a,1,0.546863631112501,1,2,3
,420,9,36,2,1,a,a,1,0.596631154883653,1,1,1
,421,9,37,1,1,a,z,0,0.509027410764247,1,3,2
,422,9,38,1,2,z,a,0,0.473589056404307,2,2,4
,423,9,39,2,1,a,a,1,0.492067700019106,1,3,4
,424,9,40,2,1,a,a,1,0.377183465985581,1,2,1
,425,9,41,2,2,z,z,1,0.531531510874629,2,1,2
,426,9,42,1,1,a,a,1,1.47579577588476,1,3,3
,427,9,43,2,2,z,p,0,1.50018005329184,1,1,4
,428,9,44,2,1,z,z,1,0.725367260398343,1,1,4
,429,9,45,1,1,z,z,1,0.532191421836615,1,1,3
,430,9,46,1,2,a,a,1,0.522494713775814,1,3,2
,431,9,47,1,1,a,a,1,0.845586532726884,1,1,1
,432,9,48,1,1,z,z,1,0.579387568635866,1,2,3
,433,10,1,1,1,z,z,1,0.467368258163333,1,1,4
,434,10,2,1,1,a,a,1,0.917925854446366,1,2,4
,435,10,3,1,2,z,z,1,0.535500078927726,1,2,2
,436,10,4,2,1,z,z,1,0.433531325543299,1,1,2
,437,10,5,2,1,a,a,1,0.833542020758614,2,1,2
,438,10,6,2,2,z,z,1,0.60993291111663,2,3,1
,439,10,7,2,1,a,a,1,0.638735747197643,1,3,3
,440,10,8,1,1,z,z,1,0.403927494073287,2,1,1
,441,10,9,2,1,a,a,1,0.534418621333316,1,2,2
,442,10,10,1,1,a,a,1,0.672891826368868,2,1,3
