RespMat_ 1,RespMat_ 2,RespMat_ 3,RespMat_ 4,RespMat_ 5,RespMat_ 6,RespMat_ 7,RespMat_ 8,RespMat_ 9,RespMat_10,RespMat_11,RespMat_12,RespMat_13
,443,10,11,2,1,a,a,1,0.363471541088074,1,3,2
,444,10,12,1,1,z,z,1,0.518525008053984,1,3,2
,445,10,13,2,2,z,z,1,0.401675263536163,1,1,4
,446,10,14,2,1,z,z,1,0.996444445452653,2,1,1
,447,10,15,2,1,z,z,1,0.508833988627885,1,3,4
,448,10,16,1,1,z,z,1,0.706576865690295,1,1,1
,449,10,17,2,1,z,z,1,0.427346936194226,1,2,1
,450,10,18,1,1,a,a,1,0.442566416342743,1,3,3
,451,10,19,2,1,z,z,1,0.818176905042492,1,3,4
,452,10,20,2,1,a,p,0,1.50006912002573,1,1,4
,453,10,21,1,1,a,a,1,1.41945076064439,2,3,3
,454,10,22,2,1,z,z,1,0.559221600939054,1,2,2
,455,10,23,1,1,a,a,1,0.570765490992926,1,2,1
,456,10,24,1,1,a,a,1,0.430961086298339,2,2,3
,457,10,25,1,2,z,z,1,0.565975447883829,1,2,3
,458,10,26,2,1,z,z,1,1.01466993358918,1,3,4
,459,10,27,2,1,z,z,1,0.577159800275695,1,3,4
,460,10,28,1,1,z,z,1,0.430680055287667,1,1,4
,461,10,29,1,1,a,a,1,0.662014105066191,1,1,3
,462,10,30,2,1,a,a,1,0.388279640639666,1,2,4
,463,10,31,2,1,z,z,1,0.511565792257898,1,3,2
,464,10,32,1,1,z,a,0,1.46007112250663,1,2,4
,465,10,33,1,1,a,a,1,0.492406188859604,1,3,1
,466,10,34,1,1,z,z,1,0.660338158835657,1,1,3
,467,10,35,2,1,a,a,1,0.971624968049582,1,1,1
,468,10,36,2,1,a,a,1,0.549665408092551,1,3,3
,469,10,37,1,2,a,a,1,1.0162605465157,1,3,2
,470,10,38,1,1,a,a,1,0.677388891810551,2,3,4
,471,10,39,2,2,a,a,1,0.408440488274209,1,2,1
,472,10,40,2,2,z,z,1,0.561115431541111,1,1,2
,473,10,41,1,1,a,a,1,0.460798731190152,1,2,1
,474,10,42,2,2,a,a,1,0.48072690324625,1,2,1
,475,10,43,1,1,a,a,1,0.4043422138202,1,1,4
,476,10,44,2,1,a,a,1,0.397161700355355,1,1,3
,477,10,45,1,1,a,a,1,0.370770383393392,1,3,3
,478,10,46,2,1,a,a,1,0.532112915359903,1,1,3
,479,10,47,1,1,z,z,1,0.911848416144494,1,2,1
,480,10,48,2,1,a,a,1,0.530294178053737,1,2,2
,481,11,1,1,2,a,a,1,0.415442370693199,1,1,4
,482,11,2,2,2,z,z,1,0.438517066359054,2,3,2
,483,11,3,2,1,a,a,1,0.409044648113195,2,3,1
,484,11,4,2,1,a,a,1,0.42497353249928,1,1,2
,485,11,5,1,1,z,z,1,0.606351187569089,1,3,2
,486,11,6,2,1,a,a,1,0.377776817011181,1,1,3
,487,11,7,1,1,z,z,1,0.505283554026391,1,2,3
,488,11,8,1,1,a,a,1,0.521998642652761,1,2,3
,489,11,9,1,1,a,a,1,0.466944436077029,1,1,1
,490,11,10,1,1,a,a,1,0.471541056991555,1,2,4
,491,11,11,2,1,a,a,1,0.47110016818624,1,2,4
,492,11,12,1,2,z,z,1,0.776122943731025,1,3,3
,493,11,13,1,2,z,z,1,0.564709670492448,1,1,4
,494,11,14,2,2,z,z,1,0.634964583849069,1,3,1
,495,11,15,2,1,a,a,1,1.21039382461458,1,2,4
,496,11,16,1,1,a,a,1,0.447240406123456,1,2,2
,497,11,17,1,1,a,a,1,0.384011268557515,1,1,3
,498,11,18,2,1,a,a,1,0.555026615504175,1,2,2
,499,11,19,1,1,z,z,1,0.595054764067754,1,3,4
,500,11,20,2,1,z,z,1,0.586531673150603,2,3,1
,501,11,21,1,2,z,a,0,0.896639176062308,1,3,3
,502,11,22,2,1,z,a,0,0.7971115243854,1,1,3
,503,11,23,2,1,z,a,0,1.23927402973641,1,2,1
,504,11,24,2,1,z,z,1,0.435332427266985,1,1,1
,505,11,25,2,1,a,a,1,1.38655135669978,1,1,4
,506,11,26,2,1,a,a,1,0.568833544908557,2,3,2
,507,11,27,1,1,z,z,1,0.532907652843278,1,3,1
,508,11,28,2,1,a,a,1,0.391252653149422,1,3,4
,509,11,29,2,2,z,z,1,0.502571661490947,1,1,1
,510,11,30,2,1,a,a,1,0.74612885445822,1,3,3
,511,11,31,1,1,z,z,1,0.530720275710337,1,2,1
,512,11,32,2,1,z,z,1,0.931343664007727,1,3,2
,513,11,33,1,2,a,a,1,0.403249378607143,1,1,4
,514,11,34,2,1,a,a,1,0.505611233995296,1,2,3
,515,11,35,1,2,a,a,1,0.671243755728938,1,2,4
,516,11,36,1,1,z,z,1,0.501151715230662,1,2,2
,517,11,37,2,1,a,a,1,1.21375823253766,1,2,4
,518,11,38,1,1,z,z,1,0.633713028626516,1,3,2
,519,11,39,1,1,z,a,0,1.2731268912321,1,1,3
,520,11,40,1,1,a,a,1,0.800185230153147,2,3,4
,521,11,41,2,2,a,a,1,0.51046669925563,1,2,3
,522,11,42,2,2,z,z,1,0.929115326842293,1,2,3
,523,11,43,2,1,a,a,1,0.500473031017464,1,1,1
,524,11,44,1,2,a,a,1,0.382962806615978,2,2,3
,525,11,45,2,2,a,a,1,0.407304986321833,1,1,2
,526,11,46,1,1,a,a,1,0.426611931994557,1,1,3
,527,11,47,1,2,a,a,1,0.370295361324679,1,1,3
,528,11,48,1,1,z,z,1,0.767965079343412,1,3,2
,529,12,1,2,1,z,a,0,1.26014371268684,1,2,4
,530,12,2,1,1,z,z,1,0.668678067566361,1,3,4
,531,12,3,2,1,a,a,1,0.373999964736868,1,1,1
,532,12,4,1,1,a,a,1,0.500486115401145,1,3,2
,533,12,5,2,1,z,z,1,0.615238367230631,2,3,1
,534,12,6,1,1,z,z,1,0.683793441043235,1,1,4
,535,12,7,1,1,a,a,1,1.12369632034097,1,3,2
,536,12,8,1,1,z,z,1,1.03014939586865,1,3,2
,537,12,9,2,1,a,a,1,0.463467388122808,1,1,1
,538,12,10,1,2,z,z,1,0.878336319059599,1,2,1
,539,12,11,2,1,a,a,1,0.899174713122193,1,3,3
,540,12,12,1,1,a,a,1,0.6800985087757,1,2,4
,541,12,13,1,1,z,a,0,1.10193689545849,1,1,3
,542,12,14,2,1,z,z,1,0.605794245493598,1,2,1
,543,12,15,1,1,z,a,0,1.13439199735876,1,2,3
,544,12,16,2,1,z,z,1,0.465853876376059,1,3,4
,545,12,17,1,1,a,a,1,0.391067764314357,1,2,1
,546,12,18,2,2,z,a,0,0.945943055383395,1,2,2
,547,12,19,2,2,a,a,1,0.514507515879814,2,1,3
,548,12,20,2,1,a,p,0,1.50094008864835,1,2,4
,549,12,21,1,1,a,p,0,1.50042979541468,1,1,3
,550,12,22,2,1,z,z,1,1.13014012295753,1,1,3
,551,12,23,1,1,a,a,1,0.411978407239076,1,1,3
,552,12,24,2,1,z,z,1,0.450782876228914,1,3,2
,553,12,25,1,1,z,z,1,0.691617936652619,1,3,4
,554,12,26,2,2,z,a,0,0.755322096287273,1,2,1
,555,12,27,2,2,a,a,1,0.76441862701904,1,1,4
,556,12,28,2,1,a,a,1,0.403529840754345,1,1,3
,557,12,29,1,1,a,a,1,0.450215694145299,1,1,3
,558,12,30,2,1,a,a,1,0.484375755593646,1,1,2
,559,12,31,2,1,a,a,1,0.493154277501162,1,2,4
,560,12,32,1,1,z,z,1,0.575799587357324,1,2,4
,561,12,33,2,1,a,a,1,0.583219602995086,1,3,1
,562,12,34,2,1,a,a,1,0.465506854234263,1,1,4
,563,12,35,1,2,z,z,1,0.555092037655413,1,2,3
,564,12,36,1,1,z,a,0,0.580071941658389,1,1,3
,565,12,37,1,1,a,a,1,1.15381272067316,1,2,1
,566,12,38,1,1,a,a,1,0.752444088167977,1,3,4
,567,12,39,2,1,z,z,1,0.335513504513074,1,3,1
,568,12,40,1,1,z,a,0,0.938034933176823,1,3,2
,569,12,41,1,1,z,z,1,0.781889768666588,1,2,2
,570,12,42,2,1,z,z,1,1.28204251534771,1,2,1
,571,12,43,2,1,z,z,1,0.375467128760647,1,2,1
,572,12,44,2,2,a,p,0,1.5002022398985,1,3,1
,573,12,45,1,1,z,a,0,1.42273836868117,1,3,4
,574,12,46,2,1,a,a,1,0.481308307556901,1,3,1
,575,12,47,1,2,z,z,1,0.431585726095363,1,1,1
,576,12,48,1,2,a,a,1,0.508855606371071,1,1,4
