RespMat_ 1,RespMat_ 2,RespMat_ 3,RespMat_ 4,RespMat_ 5,RespMat_ 6,RespMat_ 7,RespMat_ 8,RespMat_ 9,RespMat_10,RespMat_11,RespMat_12,RespMat_13
,443,10,11,2,1,z,z,1,0.404682978172787,1,1,1
,444,10,12,2,1,a,a,1,0.930277566541918,1,2,3
,445,10,13,2,2,z,z,1,0.507972691091709,1,2,1
,446,10,14,1,2,z,z,1,0.415969730587676,2,1,3
,447,10,15,1,1,z,z,1,0.485758724040352,1,1,2
,448,10,16,2,2,z,z,1,0.416610299260356,1,1,1
,449,10,17,1,1,z,z,1,0.435843858169392,1,3,2
,450,10,18,2,1,a,z,0,0.580753470421769,1,3,3
,451,10,19,2,2,a,a,1,0.405758177977987,1,1,4
,452,10,20,2,2,z,z,1,0.433818614343181,1,2,2
,453,10,21,1,1,z,z,1,0.513890271657147,1,2,4
,454,10,22,2,1,z,z,1,0.399656846304424,1,3,2
,455,10,23,1,1,a,a,1,0.56558348366525,1,3,4
,456,10,24,1,1,z,z,1,0.448631339007989,1,3,3
,457,10,25,2,1,z,z,1,0.369633743655868,1,3,3
,458,10,26,1,1,a,z,0,0.408456417149864,1,1,3
,459,10,27,1,1,a,a,1,0.495866170036606,1,1,3
,460,10,28,2,1,a,a,1,0.679492642288096,2,1,1
,461,10,29,1,1,z,z,1,0.420453142724,1,2,2
,462,10,30,1,1,z,z,1,0.432196143781766,1,2,4
,463,10,31,2,2,a,a,1,0.514078573789448,1,3,3
,464,10,32,2,1,a,z,0,0.320572211057879,2,3,1
,465,10,33,1,2,a,a,1,0.483694226830266,2,2,1
,466,10,34,1,1,z,z,1,0.433947183308192,1,3,1
,467,10,35,2,2,z,z,1,0.430776766384952,2,3,1
,468,10,36,1,1,z,z,1,0.520080918795429,1,3,1
,469,10,37,1,2,a,a,1,0.447202290524729,1,3,4
,470,10,38,2,1,z,z,1,0.388212511781603,1,2,2
,471,10,39,1,1,a,a,1,0.509184992988594,1,1,2
,472,10,40,1,2,z,z,1,0.701122929458506,1,1,1
,473,10,41,2,1,z,z,1,0.424842688022181,1,1,1
,474,10,42,1,1,z,z,1,0.487054652650841,1,2,1
,475,10,43,2,1,z,z,1,0.423711737152189,1,1,4
,476,10,44,2,1,a,a,1,0.887383356457576,1,1,1
,477,10,45,2,1,z,z,1,0.36422816303093,1,2,3
,478,10,46,2,1,a,a,1,0.612293230253272,1,2,2
,479,10,47,1,2,z,z,1,0.461832401924767,1,3,3
,480,10,48,2,1,z,z,1,0.404143102816306,1,2,2
,481,11,1,1,1,z,z,1,0.411095491959713,1,3,1
,482,11,2,2,1,z,z,1,0.406337875523604,2,3,4
,483,11,3,1,1,z,z,1,0.341008969582617,2,1,4
,484,11,4,2,1,a,a,1,0.594253768678755,1,3,1
,485,11,5,1,1,a,a,1,0.583471620688215,1,1,1
,486,11,6,1,2,z,z,1,0.479830903466791,1,1,1
,487,11,7,1,1,a,a,1,0.465605271980166,1,3,2
,488,11,8,1,2,a,a,1,0.455637772683986,1,2,4
,489,11,9,2,1,z,z,1,0.363207576679997,1,3,2
,490,11,10,2,2,z,z,1,0.370859698974527,2,1,2
,491,11,11,1,2,z,z,1,0.304005602374673,1,1,3
,492,11,12,1,1,z,z,1,0.528221147484146,1,2,4
,493,11,13,2,2,a,a,1,0.616009211516939,1,2,1
,494,11,14,2,1,z,z,1,0.487876696744934,1,2,3
,495,11,15,2,1,z,z,1,0.463477059383877,1,2,4
,496,11,16,1,2,z,z,1,0.418914298643358,1,2,1
,497,11,17,2,1,a,a,1,0.655978195602074,1,1,3
,498,11,18,2,1,a,z,0,0.373669440275989,1,3,1
,499,11,19,2,2,z,z,1,0.373565902584232,1,2,2
,500,11,20,2,1,z,z,1,0.526255068136379,1,1,1
,501,11,21,1,2,a,a,1,0.532302924082614,1,3,3
,502,11,22,1,2,a,a,1,0.476248042425141,1,3,3
,503,11,23,2,1,z,z,1,0.444779393495992,1,1,4
,504,11,24,1,1,z,z,1,1.29070157068782,1,2,4
,505,11,25,1,2,z,z,1,0.498171307146549,1,2,3
,506,11,26,1,2,z,z,1,0.338660028181039,1,1,4
,507,11,27,2,2,z,z,1,0.340007725520991,1,3,4
,508,11,28,1,2,a,a,1,0.497605831711553,1,2,1
,509,11,29,2,1,z,z,1,0.554694953258149,1,2,3
,510,11,30,2,1,a,p,0,1.5000332799973,1,1,3
,511,11,31,2,1,z,z,1,0.475256469217129,1,1,2
,512,11,32,1,2,z,z,1,0.412501215934753,1,1,4
,513,11,33,1,1,z,z,1,0.364152500871569,1,3,3
,514,11,34,2,1,z,z,1,0.421596608939581,1,3,1
,515,11,35,1,1,a,a,1,0.586160188890062,1,2,4
,516,11,36,2,1,z,z,1,0.470145003986545,1,2,1
,517,11,37,2,1,z,z,1,0.551975665148348,1,1,2
,518,11,38,2,1,z,z,1,0.500185742275789,1,1,2
,519,11,39,2,1,z,z,1,0.670663489145227,1,2,4
,520,11,40,2,1,z,z,1,0.547183346585371,1,3,4
,521,11,41,1,1,a,a,1,0.36627673136536,1,3,2
,522,11,42,1,1,a,a,1,0.700980707304552,1,2,1
,523,11,43,1,1,z,p,0,1.50001279998105,1,3,3
,524,11,44,2,1,z,z,1,0.358008502633311,1,2,4
,525,11,45,1,1,a,a,1,0.456049079191871,1,1,2
,526,11,46,1,2,a,z,0,0.296548608923331,1,1,4
,527,11,47,1,1,z,z,1,0.440718665719032,2,3,1
,528,11,48,2,1,z,z,1,0.521678358200006,1,3,2
,529,12,1,1,1,a,a,1,0.486309977248311,1,2,1
,530,12,2,2,1,a,a,1,0.588712792494334,1,1,2
,531,12,3,2,1,z,z,1,0.54116848600097,1,3,3
,532,12,4,2,1,z,z,1,0.445287411101162,1,2,3
,533,12,5,1,2,a,a,1,0.461926837451756,1,2,4
,534,12,6,1,1,z,z,1,0.474994211574085,1,1,4
,535,12,7,1,1,a,a,1,0.461641255300492,1,2,3
,536,12,8,2,1,z,z,1,0.441500887740403,2,2,2
,537,12,9,1,1,a,a,1,0.433843076578341,1,1,2
,538,12,10,1,1,z,z,1,1.17921018903144,1,1,2
,539,12,11,2,1,z,z,1,0.459556278190576,1,3,4
,540,12,12,1,2,a,a,1,0.489289816352539,1,3,1
,541,12,13,2,2,a,a,1,0.509435303974897,2,1,1
,542,12,14,2,2,a,a,1,0.487675879150629,2,1,2
,543,12,15,2,1,a,a,1,0.544489658437669,1,3,2
,544,12,16,2,1,a,a,1,0.824871018645354,1,2,4
,545,12,17,1,1,a,a,1,0.733374938019551,1,3,1
,546,12,18,1,1,z,z,1,0.411016416386701,1,2,3
,547,12,19,2,1,z,z,1,0.519038145663217,1,1,2
,548,12,20,1,1,a,a,1,0.498666809289716,1,3,3
,549,12,21,1,1,a,a,1,0.379018701030873,1,3,1
,550,12,22,1,1,z,z,1,0.532011084142141,1,1,4
,551,12,23,2,1,z,z,1,1.20028865418863,1,2,4
,552,12,24,2,2,z,z,1,0.463414481491782,1,3,1
,553,12,25,2,1,a,z,0,0.442195500945672,1,1,2
,554,12,26,2,1,z,z,1,0.850789589108899,1,3,4
,555,12,27,1,1,z,z,1,0.526115121436305,1,2,3
,556,12,28,1,2,a,a,1,0.763239320716821,1,3,3
,557,12,29,2,1,z,z,1,0.649023530888371,1,1,3
,558,12,30,2,1,a,a,1,0.603328681667335,1,3,3
,559,12,31,2,1,a,z,0,0.554700073436834,1,3,4
,560,12,32,1,1,z,z,1,0.62515637325123,1,1,2
,561,12,33,2,1,a,a,1,0.786034123157151,1,2,1
,562,12,34,2,1,a,p,0,1.50003384891897,2,1,1
,563,12,35,1,1,z,z,1,0.856848823023029,1,3,3
,564,12,36,2,1,a,a,1,0.605650316574611,1,3,2
,565,12,37,2,1,z,z,1,0.509193526231684,1,2,2
,566,12,38,2,1,z,z,1,0.464437912334688,1,1,4
,567,12,39,1,1,z,z,1,0.486519897123799,1,2,3
,568,12,40,1,2,a,a,1,0.766674270736985,1,1,4
,569,12,41,1,1,a,a,1,0.518325896933675,1,3,4
,570,12,42,1,1,z,z,1,0.463857645867392,2,1,2
,571,12,43,1,1,z,z,1,0.390476120053791,1,1,1
,572,12,44,2,1,a,a,1,0.526484330301173,1,2,1
,573,12,45,1,1,a,a,1,0.608235915889964,1,3,4
,574,12,46,2,1,a,a,1,0.475155207095668,1,2,2
,575,12,47,1,1,a,z,0,0.26086563244462,1,2,2
,576,12,48,1,1,z,z,1,0.536101963021792,1,2,1
